"region","submission","activity","path","type","pollutant","fuel","product","species","unit","scenario","confidential","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","CH4","WOOD",,,"kg","REF","FALSE",0.39009,0.38138,0.33979,0.28316,0.25155,0.22868,0.21351,0.14622,0.10920,0.10937,0.09211,0.06159,0.03365,0.03491,0.03650,0.03973,0.04054,0.03909,0.04534,0.04813,0.04663,0.05175,0.05550,0.05850,0.06075,0.06000,0.05880,0.05978,0.06383,0.05108,0.04448
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","N2O","WOOD",,,"kg","REF","FALSE",0.00390,0.00381,0.00340,0.00283,0.00252,0.00229,0.00214,0.00146,0.00109,0.00109,0.00092,0.00062,0.00034,0.00035,0.00037,0.00040,0.00041,0.00039,0.00045,0.00048,0.00047,0.00052,0.00056,0.00059,0.00061,0.00060,0.00059,0.00060,0.00064,0.00051,0.00044
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","NOx","WOOD",,,"kg","REF","FALSE",0.19504,0.19069,0.16989,0.14158,0.12578,0.11434,0.10675,0.07311,0.05460,0.05468,0.04605,0.03079,0.01682,0.01745,0.01825,0.01987,0.02027,0.01954,0.02267,0.02406,0.02331,0.02588,0.02775,0.02925,0.03038,0.03000,0.02940,0.02989,0.03191,0.02554,0.02224
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","SO2","WOOD",,,"kg","REF","FALSE",0.03901,0.03814,0.03398,0.02832,0.02516,0.02287,0.02135,0.01462,0.01092,0.01094,0.00921,0.00616,0.00336,0.00349,0.00365,0.00397,0.00405,0.00391,0.00453,0.00481,0.00466,0.00518,0.00555,0.00585,0.00608,0.00600,0.00588,0.00598,0.00638,0.00511,0.00445
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","NMVOC","WOOD",,,"kg","REF","FALSE",0.78017,0.76276,0.67958,0.56633,0.50310,0.45736,0.42701,0.29244,0.21840,0.21873,0.18422,0.12317,0.06730,0.06982,0.07301,0.07946,0.08108,0.07818,0.09069,0.09625,0.09325,0.10350,0.11100,0.11700,0.12150,0.12000,0.11760,0.11955,0.12765,0.10215,0.08895
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","NH3","WOOD",,,"kg","REF","FALSE",0.00195,0.00191,0.00170,0.00142,0.00126,0.00114,0.00107,0.00073,0.00055,0.00055,0.00046,0.00031,0.00017,0.00017,0.00018,0.00020,0.00020,0.00020,0.00023,0.00024,0.00023,0.00026,0.00028,0.00029,0.00030,0.00030,0.00029,0.00030,0.00032,0.00026,0.00022
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","CO","WOOD",,,"kg","REF","FALSE",11.70262,11.44139,10.19370,8.49494,7.54656,6.86035,6.40516,4.38667,3.27594,3.28095,2.76323,1.84759,1.00948,1.04727,1.09510,1.19191,1.21626,1.17268,1.36028,1.44375,1.39877,1.55250,1.66500,1.75500,1.82250,1.80000,1.76400,1.79325,1.91475,1.53225,1.33425
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","TSP","WOOD",,,"kg","REF","FALSE",0.78017,0.76276,0.67958,0.56633,0.50310,0.45736,0.42701,0.29244,0.21840,0.21873,0.18422,0.12317,0.06730,0.06982,0.07301,0.07946,0.08108,0.07818,0.09069,0.09625,0.09325,0.10350,0.11100,0.11700,0.12150,0.12000,0.11760,0.11955,0.12765,0.10215,0.08895
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","PM10","WOOD",,,"kg","REF","FALSE",0.68265,0.66741,0.59463,0.49554,0.44022,0.40019,0.37363,0.25589,0.19110,0.19139,0.16119,0.10778,0.05889,0.06109,0.06388,0.06953,0.07095,0.06841,0.07935,0.08422,0.08159,0.09056,0.09713,0.10238,0.10631,0.10500,0.10290,0.10461,0.11169,0.08938,0.07783
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","PM2.5","WOOD",,,"kg","REF","FALSE",0.58513,0.57207,0.50968,0.42475,0.37733,0.34302,0.32026,0.21933,0.16380,0.16405,0.13816,0.09238,0.05047,0.05236,0.05476,0.05960,0.06081,0.05863,0.06801,0.07219,0.06994,0.07763,0.08325,0.08775,0.09113,0.09000,0.08820,0.08966,0.09574,0.07661,0.06671
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","BC","WOOD",,,"kg","REF","FALSE",0.07802,0.07628,0.06796,0.05663,0.05031,0.04574,0.04270,0.02924,0.02184,0.02187,0.01842,0.01232,0.00673,0.00698,0.00730,0.00795,0.00811,0.00782,0.00907,0.00963,0.00933,0.01035,0.01110,0.01170,0.01215,0.01200,0.01176,0.01196,0.01277,0.01022,0.00890
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Pb","WOOD",,,"kg","REF","FALSE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Cd","WOOD",,,"kg","REF","FALSE",0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Hg","WOOD",,,"kg","REF","FALSE",0.00005,0.00004,0.00004,0.00003,0.00003,0.00003,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","As","WOOD",,,"kg","REF","FALSE",0.00005,0.00005,0.00004,0.00004,0.00003,0.00003,0.00003,0.00002,0.00001,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Cr","WOOD",,,"kg","REF","FALSE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Cu","WOOD",,,"kg","REF","FALSE",0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Ni","WOOD",,,"kg","REF","FALSE",0.00007,0.00007,0.00006,0.00005,0.00005,0.00004,0.00004,0.00003,0.00002,0.00002,0.00002,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Se","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","Zn","WOOD",,,"kg","REF","FALSE",0.00130,0.00127,0.00113,0.00094,0.00084,0.00076,0.00071,0.00049,0.00036,0.00036,0.00031,0.00020,0.00011,0.00012,0.00012,0.00013,0.00013,0.00013,0.00015,0.00016,0.00016,0.00017,0.00018,0.00019,0.00020,0.00020,0.00020,0.00020,0.00021,0.00017,0.00015
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","PCDD/F","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","BaP","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","BbF","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","BkF","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","IxP","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","PAH-4","WOOD",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","PCB","WOOD",,,"kg","REF","FALSE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"DE","DE_NEXT","TRACTION_RAIL_WOOD","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_WOOD","EM","HCB","WOOD",,,"kg","REF","FALSE",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","PCDD/F","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","BaP","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","BbF","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","BkF","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","IxP","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","PAH-4","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","PCB","HARDCOAL",,,"kg","REF","FALSE",0.09792,0.11475,0.09180,0.05066,0.03978,0.03947,0.03916,0.03886,0.03855,0.03824,0.03793,0.03763,0.03732,0.03912,0.04129,0.04545,0.04669,0.04518,0.05299,0.05661,0.05503,0.06148,0.06354,0.06262,0.06091,0.05970,0.06138,0.06234,0.06207,0.06148,0.05208
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL","EM","HCB","HARDCOAL",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","PCDD/F","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","BaP","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","BbF","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","BkF","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","IxP","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","PAH-4","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","PCB","HARDCOAL_COKE",,,"kg","REF","FALSE",0.03400,0.03012,0.02625,0.02237,0.01850,0.01462,0.00969,0.00238,0.00023,0.00023,0.00023,0.00016,0.00016,0.00013,0.00013,0.00013,0.00012,0.00012,0.00012,0.00012,0.00013,0.00013,0.00013,0.00012,0.00012,0.00011,0.00011,0.00008,0.00008,0.00007,0.00004
"DE","DE_NEXT","TRACTION_RAIL_HARDCOAL_COKE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_HARDCOAL_COKE","EM","HCB","HARDCOAL_COKE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","PCDD/F","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","BaP","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","BbF","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","BkF","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","IxP","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","PAH-4","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","PCB","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.01037,,,0.00187,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","HCB","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","BbF","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","BkF","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","IxP","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","PCB","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",0.34000,0.31651,0.29302,0.26954,0.24605,0.22256,0.19907,0.13566,0.09333,0.09197,0.07327,0.03672,0.00323,0.00298,0.00273,0.00249,0.00224,0.00199,0.00174,0.00149,0.00124,0.00100,0.00075,0.00050,0.00025,0.00000,0.00020,0.00021,0.00020,0.00020,0.00019
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","HCB","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
